"time","christian_pct_mean","christian_pct_sd","christian_pct_lo","christian_pct_hi","total_nc_pct_mean","none_pct_mean","christian_R_mean","christian_convert_pct_mean","persecution_pct","Scenario","R_Dist"
2030,0.00536,0.0021848380355027,0.00256,0.0082,0.05516,0.93948,1.01368643731995,0.257472957494995,0,"4: Chr + Passive NC (Reg)","Bimodal"
2030.5,0.00531333333333333,0.00218564806665308,0.00238,0.0082,0.0544466666666667,0.94024,1.01420324381294,0.255364348253075,0,"4: Chr + Passive NC (Reg)","Bimodal"
2031,0.00532,0.00219441296839544,0.00238,0.0082,0.0534933333333333,0.941186666666667,1.01632936281341,0.253718531888056,0,"4: Chr + Passive NC (Reg)","Bimodal"
2031.5,0.00529333333333333,0.00215325468700905,0.00238,0.0082,0.0526666666666667,0.94204,1.0188179520182,0.253144827616464,0,"4: Chr + Passive NC (Reg)","Bimodal"
2032,0.00524,0.00213954555277839,0.0022,0.00802,0.0518333333333333,0.942926666666667,1.0206193418086,0.253821880457008,0,"4: Chr + Passive NC (Reg)","Bimodal"
2032.5,0.00522,0.00213305673494231,0.0022,0.00802,0.0511933333333333,0.943586666666667,1.02335287856504,0.250353861172827,0,"4: Chr + Passive NC (Reg)","Bimodal"
2033,0.00516,0.00211555813129693,0.0022,0.0078,0.0505066666666667,0.944333333333333,1.02720123993135,0.237648667615606,0,"4: Chr + Passive NC (Reg)","Bimodal"
2033.5,0.00513333333333333,0.0021233242209155,0.0022,0.00762,0.04952,0.945346666666667,1.02703861356282,0.239312024491634,0,"4: Chr + Passive NC (Reg)","Bimodal"
2034,0.00507333333333333,0.00209793549312969,0.0022,0.0076,0.0487666666666667,0.94616,1.02821110346255,0.236273925650244,0,"4: Chr + Passive NC (Reg)","Bimodal"
2034.5,0.00502,0.00208994307792474,0.0022,0.00742,0.0481333333333333,0.946846666666667,1.02849325626941,0.233125962693022,0,"4: Chr + Passive NC (Reg)","Bimodal"
2035,0.00498666666666667,0.00206510137236914,0.0022,0.00742,0.04742,0.947593333333333,1.02888048269602,0.234917693712462,0,"4: Chr + Passive NC (Reg)","Bimodal"
2035.5,0.00494666666666667,0.00206108999173325,0.0022,0.0074,0.0465933333333333,0.94846,1.02805652060915,0.237686540929265,0,"4: Chr + Passive NC (Reg)","Bimodal"
2036,0.00490666666666667,0.0020482007803879,0.00218,0.0074,0.0457733333333333,0.94932,1.02753868680226,0.23542118246629,0,"4: Chr + Passive NC (Reg)","Bimodal"
2036.5,0.0049,0.00202654793965604,0.00218,0.00724,0.0450666666666667,0.950033333333333,1.02645587505775,0.234405611685749,0,"4: Chr + Passive NC (Reg)","Bimodal"
2037,0.00486,0.00199596143974915,0.00218,0.00726,0.0444533333333333,0.950686666666667,1.02573419066491,0.237888544076098,0,"4: Chr + Passive NC (Reg)","Bimodal"
2037.5,0.00484,0.00199613419492226,0.00218,0.00726,0.04378,0.95138,1.02439999757106,0.235409405323633,0,"4: Chr + Passive NC (Reg)","Bimodal"
2038,0.0048,0.00197012164861585,0.00218,0.00726,0.0431133333333333,0.952086666666667,1.02510615195919,0.234375868093667,0,"4: Chr + Passive NC (Reg)","Bimodal"
2038.5,0.00476666666666667,0.0019631665717676,0.002,0.00724,0.0424,0.952833333333333,1.02678119690255,0.229698493998657,0,"4: Chr + Passive NC (Reg)","Bimodal"
2039,0.00472,0.00196984158298807,0.00198,0.00704,0.04166,0.95362,1.02670747411253,0.22350170484144,0,"4: Chr + Passive NC (Reg)","Bimodal"
2039.5,0.00467333333333333,0.00199273392748433,0.0018,0.00704,0.0411133333333333,0.954213333333333,1.0278480415631,0.22074054873351,0,"4: Chr + Passive NC (Reg)","Bimodal"
2040,0.00464666666666667,0.00199632996604603,0.0018,0.00684,0.0404733333333333,0.95488,1.02749811546288,0.221092597469885,0,"4: Chr + Passive NC (Reg)","Bimodal"
2040.5,0.00462,0.00200918580181299,0.0018,0.0072,0.0397933333333333,0.955586666666667,1.02964236285147,0.218656760894578,0,"4: Chr + Passive NC (Reg)","Bimodal"
2041,0.00457333333333333,0.00199429070155252,0.0018,0.00664,0.03922,0.956206666666667,1.0308900199539,0.216600305693379,0,"4: Chr + Passive NC (Reg)","Bimodal"
2041.5,0.00453333333333333,0.00198152385340404,0.0018,0.00664,0.0386666666666667,0.9568,1.03288082892096,0.215568988075595,0,"4: Chr + Passive NC (Reg)","Bimodal"
2042,0.00444666666666667,0.00190004234677552,0.0018,0.0066,0.0380866666666667,0.957466666666667,1.03490029988997,0.214164933776146,0,"4: Chr + Passive NC (Reg)","Bimodal"
2042.5,0.00438666666666667,0.00185541766528285,0.0018,0.0064,0.0375,0.958113333333333,1.03465939332109,0.212510388298812,0,"4: Chr + Passive NC (Reg)","Bimodal"
2043,0.00436,0.00183257873707686,0.0018,0.0064,0.0369066666666667,0.958733333333333,1.03626002225443,0.2100671249695,0,"4: Chr + Passive NC (Reg)","Bimodal"
2043.5,0.00432,0.00184023986442547,0.00178,0.00622,0.03638,0.9593,1.03437933798059,0.207350289539172,0,"4: Chr + Passive NC (Reg)","Bimodal"
2044,0.00429333333333333,0.00180706149988533,0.00178,0.0062,0.0358266666666667,0.95988,1.03309020597162,0.205613379744467,0,"4: Chr + Passive NC (Reg)","Bimodal"
2044.5,0.00422666666666667,0.00178941973513923,0.00178,0.00602,0.0351933333333333,0.96058,1.03561583781374,0.197127546045955,0,"4: Chr + Passive NC (Reg)","Bimodal"
2045,0.0042,0.00176166065854411,0.00178,0.00602,0.03456,0.96124,1.03406323977053,0.196375041361267,0,"4: Chr + Passive NC (Reg)","Bimodal"
2045.5,0.00418,0.00174936441660077,0.00178,0.0062,0.0339933333333333,0.961826666666667,1.0349602021746,0.196401071227569,0,"4: Chr + Passive NC (Reg)","Bimodal"
2046,0.00412,0.00174007530554442,0.0016,0.00584,0.0334733333333333,0.962406666666667,1.03733041416222,0.194377159614114,0,"4: Chr + Passive NC (Reg)","Bimodal"
2046.5,0.00410666666666667,0.00172825072680808,0.0016,0.00582,0.0330933333333333,0.9628,1.03672475579787,0.193959589843325,0,"4: Chr + Passive NC (Reg)","Bimodal"
2047,0.00404666666666667,0.00169272955114907,0.0016,0.0058,0.0326066666666667,0.963346666666667,1.03803245275615,0.187466959263899,0,"4: Chr + Passive NC (Reg)","Bimodal"
2047.5,0.00400666666666667,0.00168603459148327,0.0016,0.00562,0.0320933333333333,0.9639,1.04111089401478,0.179898750361357,0,"4: Chr + Passive NC (Reg)","Bimodal"
2048,0.00397333333333333,0.00169032405245233,0.0016,0.00562,0.0316933333333333,0.964333333333333,1.04248605471888,0.179474844936349,0,"4: Chr + Passive NC (Reg)","Bimodal"
2048.5,0.00394666666666667,0.00167326509912626,0.0016,0.00562,0.03124,0.964813333333333,1.04186204110483,0.175383362076751,0,"4: Chr + Passive NC (Reg)","Bimodal"
2049,0.00387333333333333,0.00163874075569256,0.00158,0.00562,0.0307,0.965426666666667,1.045632220539,0.165880221601718,0,"4: Chr + Passive NC (Reg)","Bimodal"
2049.5,0.00382666666666667,0.00161521501362199,0.00158,0.0056,0.03022,0.965953333333333,1.04593330398872,0.161738414019653,0,"4: Chr + Passive NC (Reg)","Bimodal"
2050,0.00376666666666667,0.0015922946645802,0.00158,0.00542,0.0298466666666667,0.966386666666667,1.0481108751148,0.16002022966989,0,"4: Chr + Passive NC (Reg)","Bimodal"
2050.5,0.00374,0.00159840437678459,0.0014,0.00544,0.0293666666666667,0.966893333333333,1.0500970161916,0.160082199646903,0,"4: Chr + Passive NC (Reg)","Bimodal"
2051,0.00370666666666667,0.00160149355577705,0.0014,0.00544,0.0289066666666667,0.967386666666667,1.05355205351823,0.157390349960168,0,"4: Chr + Passive NC (Reg)","Bimodal"
2051.5,0.00368,0.00159014204527078,0.0014,0.00544,0.02858,0.96774,1.05240642829774,0.158784913055498,0,"4: Chr + Passive NC (Reg)","Bimodal"
2052,0.00363333333333333,0.00153765009546774,0.0014,0.00544,0.0281,0.968266666666667,1.05156511994397,0.158942376097434,0,"4: Chr + Passive NC (Reg)","Bimodal"
2052.5,0.00360666666666667,0.00154427381289569,0.0014,0.00526,0.0277133333333333,0.96868,1.05153910312651,0.148971716813405,0,"4: Chr + Passive NC (Reg)","Bimodal"
2053,0.00359333333333333,0.00155317990461245,0.0014,0.00526,0.0273333333333333,0.969073333333333,1.05474754400977,0.144782076044817,0,"4: Chr + Passive NC (Reg)","Bimodal"
2053.5,0.00355333333333333,0.00153009653365363,0.0014,0.00508,0.02692,0.969526666666667,1.05445490940201,0.140937505918783,0,"4: Chr + Passive NC (Reg)","Bimodal"
2054,0.0035,0.00150836746643287,0.0014,0.00508,0.0265666666666667,0.969933333333333,1.05341261337847,0.136232910788491,0,"4: Chr + Passive NC (Reg)","Bimodal"
2054.5,0.00347333333333333,0.00148786663597138,0.0014,0.00506,0.0261733333333333,0.970353333333333,1.05230837449935,0.135447548022905,0,"4: Chr + Passive NC (Reg)","Bimodal"
2055,0.00343333333333333,0.00149027498812464,0.0014,0.00506,0.0258,0.970766666666667,1.05404059334958,0.135881051612173,0,"4: Chr + Passive NC (Reg)","Bimodal"
2055.5,0.00340666666666667,0.00148229396622224,0.0014,0.00504,0.0253666666666667,0.971226666666667,1.05417937331735,0.135220902030455,0,"4: Chr + Passive NC (Reg)","Bimodal"
2056,0.00334,0.00147264715908883,0.00138,0.00504,0.02496,0.9717,1.05505421505042,0.134349170562748,0,"4: Chr + Passive NC (Reg)","Bimodal"
2056.5,0.00331333333333333,0.00149729257577511,0.0012,0.00504,0.0245933333333333,0.972093333333333,1.05736915269429,0.136305569856609,0,"4: Chr + Passive NC (Reg)","Bimodal"
2057,0.0033,0.00147788292196455,0.0012,0.00504,0.0242,0.9725,1.0579928037755,0.137352886737259,0,"4: Chr + Passive NC (Reg)","Bimodal"
2057.5,0.00326666666666667,0.00145396801495279,0.0012,0.00504,0.0238533333333333,0.97288,1.06471429508262,0.128569065925574,0,"4: Chr + Passive NC (Reg)","Bimodal"
2058,0.00324,0.00143011935841396,0.0012,0.00502,0.0235666666666667,0.973193333333333,1.06552199643782,0.124633874919445,0,"4: Chr + Passive NC (Reg)","Bimodal"
2058.5,0.00322,0.0014242723490042,0.0012,0.00502,0.0232266666666667,0.973553333333333,1.06545336770895,0.122553868731887,0,"4: Chr + Passive NC (Reg)","Bimodal"
2059,0.00321333333333333,0.00141901698206973,0.0012,0.00502,0.02278,0.974006666666667,1.06477381030485,0.124550020728039,0,"4: Chr + Passive NC (Reg)","Bimodal"
2059.5,0.00318666666666667,0.00138656940419284,0.0012,0.00502,0.0224466666666667,0.974366666666667,1.06377960487506,0.122475910913991,0,"4: Chr + Passive NC (Reg)","Bimodal"
2060,0.00314666666666667,0.00135232452066632,0.0012,0.00484,0.0221533333333333,0.9747,1.06420163041139,0.121520867906317,0,"4: Chr + Passive NC (Reg)","Bimodal"
2060.5,0.00310666666666667,0.00133776275751805,0.0012,0.00484,0.02186,0.975033333333333,1.06359086888926,0.116567588614802,0,"4: Chr + Passive NC (Reg)","Bimodal"
2061,0.00308666666666667,0.00133151024788767,0.0012,0.00482,0.0216133333333333,0.9753,1.06385200163504,0.114771860922016,0,"4: Chr + Passive NC (Reg)","Bimodal"
2061.5,0.00305333333333333,0.00132658060137861,0.0012,0.00462,0.02128,0.975666666666667,1.06654129886486,0.112519740172183,0,"4: Chr + Passive NC (Reg)","Bimodal"
2062,0.00301333333333333,0.0013024468573005,0.0012,0.00462,0.0208933333333333,0.976093333333333,1.06752328186471,0.108703058584631,0,"4: Chr + Passive NC (Reg)","Bimodal"
2062.5,0.00299333333333333,0.00131147017617196,0.00118,0.00444,0.0205333333333333,0.976473333333333,1.06483903088212,0.103697932900719,0,"4: Chr + Passive NC (Reg)","Bimodal"
2063,0.00298,0.00128476483827009,0.0012,0.00426,0.02026,0.97676,1.06409626815278,0.109137724036518,0,"4: Chr + Passive NC (Reg)","Bimodal"
2063.5,0.00295333333333333,0.00128619549469539,0.0012,0.00426,0.0199333333333333,0.977113333333333,1.06279833568637,0.106641109261425,0,"4: Chr + Passive NC (Reg)","Bimodal"
2064,0.00293333333333333,0.00129437332282869,0.0012,0.00426,0.0195866666666667,0.97748,1.06388784888101,0.107204601324917,0,"4: Chr + Passive NC (Reg)","Bimodal"
2064.5,0.00289333333333333,0.00129479950074382,0.0012,0.00426,0.0193,0.977806666666667,1.06557650946284,0.106145110277036,0,"4: Chr + Passive NC (Reg)","Bimodal"
2065,0.00287333333333333,0.00127952936750152,0.0012,0.00426,0.01908,0.978046666666667,1.06785298160544,0.106963823727329,0,"4: Chr + Passive NC (Reg)","Bimodal"
2065.5,0.00284,0.00124224490894232,0.0012,0.00426,0.0187533333333333,0.978406666666667,1.06942633042753,0.103274571862033,0,"4: Chr + Passive NC (Reg)","Bimodal"
2066,0.00284,0.00125219806739988,0.0012,0.00444,0.0185466666666667,0.978613333333333,1.07109216734819,0.100575567220304,0,"4: Chr + Passive NC (Reg)","Bimodal"
2066.5,0.00284,0.00124335475005437,0.0012,0.00444,0.01828,0.97888,1.07100094135944,0.0985822023979919,0,"4: Chr + Passive NC (Reg)","Bimodal"
2067,0.0028,0.00122839957556219,0.0012,0.00444,0.01798,0.97922,1.07206745323274,0.0985082996925102,0,"4: Chr + Passive NC (Reg)","Bimodal"
2067.5,0.00279333333333333,0.00121653360947756,0.0012,0.00444,0.01772,0.979486666666667,1.07401917139994,0.0960638552480658,0,"4: Chr + Passive NC (Reg)","Bimodal"
2068,0.00278,0.00122654547127428,0.00118,0.00444,0.0174066666666667,0.979813333333333,1.0723734821091,0.0950412667254772,0,"4: Chr + Passive NC (Reg)","Bimodal"
2068.5,0.00275333333333333,0.00121221749878799,0.00118,0.00442,0.0170666666666667,0.98018,1.07206960976608,0.0947502039235449,0,"4: Chr + Passive NC (Reg)","Bimodal"
2069,0.00272666666666667,0.00119479715009915,0.00118,0.00442,0.01682,0.980453333333333,1.07276736843786,0.0912567923008426,0,"4: Chr + Passive NC (Reg)","Bimodal"
2069.5,0.0027,0.00118117416742541,0.00118,0.0044,0.01658,0.98072,1.07506769682427,0.0885976799769033,0,"4: Chr + Passive NC (Reg)","Bimodal"
2070,0.00266666666666667,0.00116421746201067,0.00118,0.00422,0.01638,0.980953333333333,1.07745423735226,0.08979059324412,0,"4: Chr + Passive NC (Reg)","Bimodal"
2070.5,0.00262,0.00114029639220203,0.00118,0.00386,0.0161,0.98128,1.07594579164285,0.0920523734315968,0,"4: Chr + Passive NC (Reg)","Bimodal"
2071,0.00262666666666667,0.00115278772557218,0.00118,0.00386,0.01586,0.981513333333333,1.07505592815927,0.0932601029001958,0,"4: Chr + Passive NC (Reg)","Bimodal"
2071.5,0.00256666666666667,0.00113269082531251,0.00118,0.00386,0.0155933333333333,0.98184,1.07465942702012,0.091885487177754,0,"4: Chr + Passive NC (Reg)","Bimodal"
2072,0.00253333333333333,0.00111952370824978,0.00118,0.00386,0.01532,0.982146666666667,1.07509526607862,0.0873451532576247,0,"4: Chr + Passive NC (Reg)","Bimodal"
2072.5,0.0025,0.00112249721603218,0.00118,0.00386,0.0150666666666667,0.982433333333333,1.07970325908028,0.0876719506432456,0,"4: Chr + Passive NC (Reg)","Bimodal"
2073,0.00248,0.00110247370756044,0.00118,0.00386,0.0148866666666667,0.982633333333333,1.07984735538504,0.085656267051475,0,"4: Chr + Passive NC (Reg)","Bimodal"
2073.5,0.00245333333333333,0.00110163932183011,0.00118,0.00386,0.0146666666666667,0.98288,1.07808342638359,0.0863961217386981,0,"4: Chr + Passive NC (Reg)","Bimodal"
2074,0.00244,0.00108837113345491,0.00118,0.00386,0.0144133333333333,0.983146666666667,1.07794708927066,0.0853067971199617,0,"4: Chr + Passive NC (Reg)","Bimodal"
2074.5,0.00242,0.00106525049668595,0.00118,0.00382,0.01426,0.98332,1.07951862571338,0.0777038445170092,0,"4: Chr + Passive NC (Reg)","Bimodal"
2075,0.00242,0.00106525049668595,0.00118,0.00382,0.0140733333333333,0.983506666666667,1.07973812606506,0.0777038445170092,0,"4: Chr + Passive NC (Reg)","Bimodal"
2075.5,0.0024,0.00107125450145918,0.001,0.00382,0.01392,0.98368,1.07966280062301,0.0783448701580348,0,"4: Chr + Passive NC (Reg)","Bimodal"
2076,0.00238,0.00107299130696739,0.001,0.00364,0.0136866666666667,0.983933333333333,1.08031801402859,0.0733847425663282,0,"4: Chr + Passive NC (Reg)","Bimodal"
2076.5,0.00236,0.00105359810436297,0.001,0.00364,0.0134866666666667,0.984153333333333,1.08197367987549,0.0652365590504977,0,"4: Chr + Passive NC (Reg)","Bimodal"
2077,0.00236666666666667,0.00105318346089314,0.001,0.00364,0.01328,0.984353333333333,1.0807236975856,0.0677618115757502,0,"4: Chr + Passive NC (Reg)","Bimodal"
2077.5,0.00234,0.00101865360766739,0.001,0.00344,0.0130466666666667,0.984613333333333,1.08008390168788,0.0684227777165925,0,"4: Chr + Passive NC (Reg)","Bimodal"
2078,0.00232,0.0010179086064252,0.001,0.00344,0.0128733333333333,0.984806666666667,1.07876790100461,0.0661500504438652,0,"4: Chr + Passive NC (Reg)","Bimodal"
2078.5,0.0023,0.00101403937895378,0.001,0.00344,0.01268,0.98502,1.07980781254385,0.0613446434325759,0,"4: Chr + Passive NC (Reg)","Bimodal"
2079,0.00230666666666667,0.00101401670847056,0.001,0.00344,0.0125466666666667,0.985146666666667,1.07797819019704,0.0638698959578284,0,"4: Chr + Passive NC (Reg)","Bimodal"
2079.5,0.00228666666666667,0.00101394869397963,0.00098,0.00344,0.0123733333333333,0.98534,1.08087759809734,0.0612614727258354,0,"4: Chr + Passive NC (Reg)","Bimodal"
1980,0.00497333333333333,0.000187420481222329,0.0048,0.0052,0.31832,0.676706666666667,0.344561581198545,0.0209947768281102,0,"5: Chr + Active NC (Reg)","Bimodal"
1980.5,0.005,0.000352332131708822,0.0046,0.00542,0.312086666666667,0.682913333333333,0.376872878427053,0.0392248887766129,0,"5: Chr + Active NC (Reg)","Bimodal"
1981,0.00501333333333333,0.000432899871622266,0.00458,0.00542,0.306173333333333,0.688813333333333,0.411753068977861,0.0550984620632297,0,"5: Chr + Active NC (Reg)","Bimodal"
1981.5,0.00499333333333333,0.000482760262722987,0.00438,0.00544,0.299953333333333,0.695053333333333,0.451339055555721,0.0799889023935952,0,"5: Chr + Active NC (Reg)","Bimodal"
1982,0.00495333333333333,0.00056000821012044,0.004,0.00542,0.294526666666667,0.70052,0.49240301537404,0.100076097904904,0,"5: Chr + Active NC (Reg)","Bimodal"
1982.5,0.0049,0.000616441400296897,0.00398,0.00562,0.288873333333333,0.706226666666667,0.52704841182068,0.110383071879369,0,"5: Chr + Active NC (Reg)","Bimodal"
1983,0.00480666666666667,0.000661207533455912,0.0038,0.0056,0.284053333333333,0.71114,0.562573116877526,0.122181038798039,0,"5: Chr + Active NC (Reg)","Bimodal"
1983.5,0.00476,0.000701525431495169,0.00378,0.00562,0.27948,0.71576,0.589525447377108,0.132192619193413,0,"5: Chr + Active NC (Reg)","Bimodal"
1984,0.00475333333333333,0.000719546472742923,0.0036,0.00564,0.274946666666667,0.7203,0.613214508763519,0.145853218651846,0,"5: Chr + Active NC (Reg)","Bimodal"
1984.5,0.00474,0.00079853313795596,0.00358,0.0056,0.270813333333333,0.724446666666667,0.646006806363609,0.163828244197324,0,"5: Chr + Active NC (Reg)","Bimodal"
1985,0.00464666666666667,0.00077135498037358,0.00358,0.0054,0.266853333333333,0.7285,0.667143947425079,0.170849151719349,0,"5: Chr + Active NC (Reg)","Bimodal"
1985.5,0.00463333333333333,0.000757643048213172,0.0034,0.0054,0.263013333333333,0.732353333333333,0.685150532650174,0.181166917749384,0,"5: Chr + Active NC (Reg)","Bimodal"
1986,0.00466,0.000773973179611943,0.00374,0.00542,0.259133333333333,0.736206666666667,0.702283475166071,0.200286718726422,0,"5: Chr + Active NC (Reg)","Bimodal"
1986.5,0.00466666666666667,0.000739679955644067,0.0036,0.0056,0.255553333333333,0.73978,0.719205555925086,0.214185234887653,0,"5: Chr + Active NC (Reg)","Bimodal"
1987,0.00462,0.000793681947938063,0.00356,0.0056,0.2518,0.74358,0.743249448071698,0.224011738295679,0,"5: Chr + Active NC (Reg)","Bimodal"
1987.5,0.00464666666666667,0.000780244582932431,0.00358,0.00542,0.247793333333333,0.74756,0.761554468540427,0.239733062261346,0,"5: Chr + Active NC (Reg)","Bimodal"
1988,0.00463333333333333,0.000779183185638402,0.0038,0.0056,0.244386666666667,0.75098,0.784301617278084,0.248102622975239,0,"5: Chr + Active NC (Reg)","Bimodal"
1988.5,0.00468,0.000818071744598446,0.0038,0.00562,0.241193333333333,0.754126666666667,0.794557827208726,0.251941651205073,0,"5: Chr + Active NC (Reg)","Bimodal"
1989,0.00468,0.000889168538385818,0.0038,0.00582,0.238593333333333,0.756726666666667,0.816490632629724,0.265370943245592,0,"5: Chr + Active NC (Reg)","Bimodal"
1989.5,0.00475333333333333,0.000972282537811584,0.00378,0.006,0.235793333333333,0.759453333333333,0.834914982022565,0.278132855055473,0,"5: Chr + Active NC (Reg)","Bimodal"
